"Период","Сумма","Код раздела и подраздела полностью","Название подраздела","Тип","КБК","Комментарий","Код раздела","Наименование ГРБС","Код подраздела","Название раздела","Название вида расходов","ДокВерсия","Регион","Дата изменения","Код ГРБС","Название целевой статьи расходов","id","Уровень","Код целевой статьи расходов","Версия","Стадия","Код вида расходов"
"2014","787800.00","0503","Благоустройство","E","88105036000302240",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Проведение санитарных рубок, а также удаление аварийных, больных деревьев и кустарников в отношении зеленых насаждений внутриквартального озеленения","78","M","6000302","final","EN","240"
"2014","50000.00","0503","Благоустройство","E","88105036000303200",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Организация учета зеленых насаждений внутриквартального озеленения на территории муниципального образования","79","M","6000303","final","EN","200"
"2014","50000.00","0503","Благоустройство","E","88105036000303240",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Организация учета зеленых насаждений внутриквартального озеленения на территории муниципального образования","80","M","6000303","final","EN","240"
"2014","6753000.00","0503","Благоустройство","E","88105036000401200",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Создание зон отдыха, в том числе обустройство, содержание и уборку территорий детских площадок","81","M","6000401","final","EN","200"
"2014","6753000.00","0503","Благоустройство","E","88105036000401240",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Создание зон отдыха, в том числе обустройство, содержание и уборку территорий детских площадок","82","M","6000401","final","EN","240"
"2014","132000.00","0503","Благоустройство","E","88105036000401800",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Иные бюджетные ассигнования","1",,"2015","881","Создание зон отдыха, в том числе обустройство, содержание и уборку территорий детских площадок","83","M","6000401","final","EN","800"
"2014","132000.00","0503","Благоустройство","E","88105036000401850",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Уплата налогов, сборов и иных платежей","1",,"2015","881","Создание зон отдыха, в том числе обустройство, содержание и уборку территорий детских площадок","84","M","6000401","final","EN","850"
"2014","950000.00","0503","Благоустройство","E","88105036000402200",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Выполнение оформления к праздничным мероприятиям на территории муниципального образования","85","M","6000402","final","EN","200"
"2014","950000.00","0503","Благоустройство","E","88105036000402240",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Выполнение оформления к праздничным мероприятиям на территории муниципального образования","86","M","6000402","final","EN","240"
"2014","21500.00","0503","Благоустройство","E","88105036000402800",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Иные бюджетные ассигнования","1",,"2015","881","Выполнение оформления к праздничным мероприятиям на территории муниципального образования","87","M","6000402","final","EN","800"
"2014","21500.00","0503","Благоустройство","E","88105036000402850",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Уплата налогов, сборов и иных платежей","1",,"2015","881","Выполнение оформления к праздничным мероприятиям на территории муниципального образования","88","M","6000402","final","EN","850"
"2014","50000.00","0503","Благоустройство","E","88105036000403200",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Организация установки указателей с наименованиями улиц и номерами домов","89","M","6000403","final","EN","200"
"2014","50000.00","0503","Благоустройство","E","88105036000403240",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Организация установки указателей с наименованиями улиц и номерами домов","90","M","6000403","final","EN","240"
"2014","250000.00","0503","Благоустройство","E","88105036000404200",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Содержание в порядке и благоустройство воинских захоронений, мемориальных сооружений и объектов, увековечивающих память погибших при защите отечества, расположенных вне земельных участков, входящих в состав кладбищ","91","M","6000404","final","EN","200"
"2014","250000.00","0503","Благоустройство","E","88105036000404240",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Содержание в порядке и благоустройство воинских захоронений, мемориальных сооружений и объектов, увековечивающих память погибших при защите отечества, расположенных вне земельных участков, входящих в состав кладбищ","92","M","6000404","final","EN","240"
"2014","9500.00","0503","Благоустройство","E","88105036000404800",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Иные бюджетные ассигнования","1",,"2015","881","Содержание в порядке и благоустройство воинских захоронений, мемориальных сооружений и объектов, увековечивающих память погибших при защите отечества, расположенных вне земельных участков, входящих в состав кладбищ","93","M","6000404","final","EN","800"
"2014","9500.00","0503","Благоустройство","E","88105036000404850",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Уплата налогов, сборов и иных платежей","1",,"2015","881","Содержание в порядке и благоустройство воинских захоронений, мемориальных сооружений и объектов, увековечивающих память погибших при защите отечества, расположенных вне земельных участков, входящих в состав кладбищ","94","M","6000404","final","EN","850"
"2014","1028000.00","0503","Благоустройство","E","88105036000406200",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Организация парковок и автостоянок на территории муниципального образования","95","M","6000406","final","EN","200"
"2014","1028000.00","0503","Благоустройство","E","88105036000406240",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Организация парковок и автостоянок на территории муниципального образования","96","M","6000406","final","EN","240"
"2014","18775000.00","0503","Благоустройство","E","88105036008005200",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","По организации и осуществлению в соответствии с адресными программами, утвержденными администрациями районов санкт-петербурга, уборки и санитарной очистки территорий, за исключением земельных участков, обеспечение уборки и санитарной очистки которых осуществляется гражданскими и юридическими лицами либо отнесено к полномочиям исполнительных органов государственной власти санкт-петербурга на 2014 год","97","M","6008005","final","EN","200"
"2014","18775000.00","0503","Благоустройство","E","88105036008005240",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","По организации и осуществлению в соответствии с адресными программами, утвержденными администрациями районов санкт-петербурга, уборки и санитарной очистки территорий, за исключением земельных участков, обеспечение уборки и санитарной очистки которых осуществляется гражданскими и юридическими лицами либо отнесено к полномочиям исполнительных органов государственной власти санкт-петербурга на 2014 год","98","M","6008005","final","EN","240"
"2014","269000.00","0605","Другие вопросы в области охраны окружающей среды","E","88106054100100200",,"06","Местная администрация муниципального","05","Охрана окружающей среды","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Участие в мероприятиях по охране окружающей среды в границах муниципального образования, за исключением организации и осуществления мероприятий по экологическому мониторингу","99","M","4100100","final","EN","200"
"2014","269000.00","0605","Другие вопросы в области охраны окружающей среды","E","88106054100100240",,"06","Местная администрация муниципального","05","Охрана окружающей среды","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Участие в мероприятиях по охране окружающей среды в границах муниципального образования, за исключением организации и осуществления мероприятий по экологическому мониторингу","100","M","4100100","final","EN","240"
"2014","120000.00","0705","Профессиональная подготовка, переподготовка и повышение квалификации","E","88107054280100240",,"07","Местная администрация муниципального","05","Образование","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Организация подготовки, переподготовки и повышения квалификации выборных должностных лиц местного самоуправления, членов выборных органов местного самоуправления, депутатов представительных органов муниципальных образований, а также профессиональной подготовки, переподготовки и повышения квалификации муниципальных служащих и работников муниципальных учреждений","101","M","4280100","final","EN","240"
"2014","447000.00","0707","Молодежная политика и оздоровление детей","E","88107074310100200",,"07","Местная администрация муниципального","07","Образование","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Проведение работ по военно-патриотическому воспитанию молодежи на территории муниципального образования","102","M","4310100","final","EN","200"
"2014","447000.00","0707","Молодежная политика и оздоровление детей","E","88107074310100240",,"07","Местная администрация муниципального","07","Образование","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Проведение работ по военно-патриотическому воспитанию молодежи на территории муниципального образования","103","M","4310100","final","EN","240"
"2014","1303000.00","0707","Молодежная политика и оздоровление детей","E","88107074310200200",,"07","Местная администрация муниципального","07","Образование","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Организация и проведение досуговых мероприятий для жителей муниципального образования","104","M","4310200","final","EN","200"
"2014","1303000.00","0707","Молодежная политика и оздоровление детей","E","88107074310200240",,"07","Местная администрация муниципального","07","Образование","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Организация и проведение досуговых мероприятий для жителей муниципального образования","105","M","4310200","final","EN","240"
"2014","6045000.00","0801","Культура","E","88108014400100200",,"08","Местная администрация муниципального","01","Культура, кинематография","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Организация местных и участие в организации и проведении городских праздничных и иных зрелищных мероприятий","106","M","4400100","final","EN","200"
"2014","6045000.00","0801","Культура","E","88108014400100240",,"08","Местная администрация муниципального","01","Культура, кинематография","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Организация местных и участие в организации и проведении городских праздничных и иных зрелищных мероприятий","107","M","4400100","final","EN","240"
"2014","233000.00","0801","Культура","E","88108014400200200",,"08","Местная администрация муниципального","01","Культура, кинематография","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Организация и проведение мероприятий по сохранению и развитию местных традиций и обрядов на территории муниципального образования","108","M","4400200","final","EN","200"
"2014","233000.00","0801","Культура","E","88108014400200240",,"08","Местная администрация муниципального","01","Культура, кинематография","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Организация и проведение мероприятий по сохранению и развитию местных традиций и обрядов на территории муниципального образования","109","M","4400200","final","EN","240"
"2014","501700.00","1003","Социальное обеспечение населения","E","88110035050100300",,"10","Местная администрация муниципального","03","Социальная политика","Социальное обеспечение и иные выплаты населению","1",,"2015","881","Расходы на предоставление доплат к пенсии лицам, замещавшим муниципальные должности и должности муниципальной службы","110","M","5050100","final","EN","300"
"2014","501700.00","1003","Социальное обеспечение населения","E","88110035050100310",,"10","Местная администрация муниципального","03","Социальная политика","Публичные нормативные социальные выплаты гражданам","1",,"2015","881","Расходы на предоставление доплат к пенсии лицам, замещавшим муниципальные должности и должности муниципальной службы","111","M","5050100","final","EN","310"
"2014","1432900.00","1004","Охрана семьи и детства","E","88110040028002100",,"10","Местная администрация муниципального","04","Социальная политика","Расходы на выплаты персоналу в целях обеспечения выполнения функций государственными (муниципальными) органами, казенными учреждениями, органами управления государственными внебюджетными фондами","1",,"2015","881","Организация и осуществление деятельности по опеке и попечительству","112","M","0028002","final","EN","100"
"2014","1432900.00","1004","Охрана семьи и детства","E","88110040028002120",,"10","Местная администрация муниципального","04","Социальная политика","Расходы на выплаты персоналу государственных (муниципальных) органов","1",,"2015","881","Организация и осуществление деятельности по опеке и попечительству","113","M","0028002","final","EN","120"
"2014","96200.00","1004","Охрана семьи и детства","E","88110040028002200",,"10","Местная администрация муниципального","04","Социальная политика","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Организация и осуществление деятельности по опеке и попечительству","114","M","0028002","final","EN","200"
"2014","96200.00","1004","Охрана семьи и детства","E","88110040028002240",,"10","Местная администрация муниципального","04","Социальная политика","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Организация и осуществление деятельности по опеке и попечительству","115","M","0028002","final","EN","240"
"2014","3366900.00","1004","Охрана семьи и детства","E","88110045118003300",,"10","Местная администрация муниципального","04","Социальная политика","Социальное обеспечение и иные выплаты населению","1",,"2015","881","Назначение и выплата денежных средств на содержание детей, находящихся под опекой или попечительством, и денежных средств на содержание детей, переданных на воспитание в приемные семьи, в санкт-петербурге","116","M","5118003","final","EN","300"
"2014","3366900.00","1004","Охрана семьи и детства","E","88110045118003310",,"10","Местная администрация муниципального","04","Социальная политика","Публичные нормативные социальные выплаты гражданам","1",,"2015","881","Назначение и выплата денежных средств на содержание детей, находящихся под опекой или попечительством, и денежных средств на содержание детей, переданных на воспитание в приемные семьи, в санкт-петербурге","117","M","5118003","final","EN","310"
"2014","966100.00","1004","Охрана семьи и детства","E","88110045118004300",,"10","Местная администрация муниципального","04","Социальная политика","Социальное обеспечение и иные выплаты населению","1",,"2015","881","Выплата вознаграждения приемным родителям","118","M","5118004","final","EN","300"
"2014","966100.00","1004","Охрана семьи и детства","E","88110045118004310",,"10","Местная администрация муниципального","04","Социальная политика","Публичные нормативные социальные выплаты гражданам","1",,"2015","881","Выплата вознаграждения приемным родителям","119","M","5118004","final","EN","310"
"2014","2000000.00","1102","Массовый спорт","E","88111024870100200",,"11","Местная администрация муниципального","02","Физическая культура и спорт","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Создание условий для развития на территории муниципального образования массовой физической культуры и спорта","120","M","4870100","final","EN","200"
"2014","2000000.00","1102","Массовый спорт","E","88111024870100240",,"11","Местная администрация муниципального","02","Физическая культура и спорт","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Создание условий для развития на территории муниципального образования массовой физической культуры и спорта","121","M","4870100","final","EN","240"
"2014","2271900.00","1202","Периодическая печать и издательства","E","88112024570100200",,"12","Местная администрация муниципального","02","Средства массовой информации","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Учреждение печатного средства массовой информации, опубликование муниципальных правовых актов, иной информации","122","M","4570100","final","EN","200"
"2014","2271900.00","1202","Периодическая печать и издательства","E","88112024570100240",,"12","Местная администрация муниципального","02","Средства массовой информации","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Учреждение печатного средства массовой информации, опубликование муниципальных правовых актов, иной информации","123","M","4570100","final","EN","240"
"2014","3954000.00","1204","Другие вопросы в области средств массовой информации","E","88112043300100240",,"12","Местная администрация муниципального","04","Средства массовой информации","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Содержание муниципальной информационной службы","124","M","3300100","final","EN","240"
